Date,Open,High,Low,Close,Volume
1/18/93,0.53125,0.535714,0.517857,0.53125,333636800
1/19/93,0.533482,0.540179,0.529018,0.533482,274041600
1/20/93,0.533482,0.537946,0.53125,0.535714,158737600
1/21/93,0.533482,0.537946,0.524554,0.535714,184419200
1/22/93,0.537946,0.537946,0.526786,0.53125,146944000
1/25/93,0.529018,0.540179,0.529018,0.535714,202272000
1/26/93,0.540179,0.553571,0.540179,0.542411,285622400
1/27/93,0.544643,0.551339,0.524554,0.537946,226620800
1/28/93,0.535714,0.537946,0.529018,0.534598,184038400
1/29/93,0.537946,0.546875,0.526786,0.53125,266100800
2/1/93,0.529018,0.546875,0.529018,0.546875,240553600
2/2/93,0.542411,0.549107,0.537946,0.537946,182336000
2/3/93,0.544643,0.544643,0.522321,0.535714,264185600
2/4/93,0.535714,0.537946,0.526786,0.53125,208152000
2/5/93,0.529018,0.53125,0.502232,0.511161,367617600
2/8/93,0.508929,0.513393,0.495536,0.504464,281075200
2/9/93,0.508929,0.512277,0.504464,0.507813,238660800
2/10/93,0.508929,0.511161,0.491071,0.497768,268284800
2/11/93,0.497768,0.502232,0.491071,0.492188,168268800
2/12/93,0.491071,0.495536,0.479911,0.481027,275396800
2/16/93,0.477679,0.477679,0.459821,0.473214,407736000
2/17/93,0.475446,0.482143,0.464286,0.481027,249580800
2/18/93,0.491071,0.493304,0.477679,0.491071,280123200
2/19/93,0.493304,0.495536,0.488839,0.491071,177800000
2/22/93,0.491071,0.5,0.488839,0.492188,98761600
2/23/93,0.491071,0.493304,0.482143,0.484375,194073600
2/24/93,0.465402,0.481027,0.465402,0.478795,286563200
2/25/93,0.475446,0.488839,0.475446,0.488839,167227200
2/26/93,0.484375,0.484375,0.466518,0.473214,294884800
3/1/93,0.473214,0.477679,0.470982,0.475446,119302400
3/2/93,0.473214,0.486607,0.473214,0.484375,147694400
3/3/93,0.482143,0.491071,0.475446,0.487723,202697600
3/4/93,0.486607,0.493304,0.477679,0.491071,188339200
3/5/93,0.488839,0.497768,0.488839,0.491071,111619200
3/8/93,0.491071,0.506696,0.491071,0.504464,177004800
3/9/93,0.504464,0.513393,0.504464,0.506696,154828800
3/10/93,0.506696,0.511161,0.5,0.506696,132496000
3/11/93,0.508929,0.511161,0.502232,0.507813,144614400
3/12/93,0.506696,0.506696,0.495536,0.502232,126694400
3/15/93,0.5,0.511161,0.49442,0.508929,136035200
3/16/93,0.511161,0.515625,0.504464,0.504464,101281600
3/17/93,0.504464,0.508929,0.491071,0.492188,176220800
3/18/93,0.491071,0.496652,0.486607,0.486607,106187200
3/19/93,0.491071,0.493304,0.477679,0.479911,154100800
3/22/93,0.477679,0.481027,0.470982,0.475446,165200000
3/23/93,0.475446,0.482143,0.469866,0.470982,102536000
3/24/93,0.470982,0.484375,0.46875,0.479911,143068800
3/25/93,0.479911,0.488839,0.477679,0.488839,171046400
3/26/93,0.488839,0.488839,0.46875,0.475446,151760000
3/29/93,0.466518,0.46875,0.453125,0.455357,261710400
3/30/93,0.456473,0.466518,0.448661,0.466518,264051200
3/31/93,0.46875,0.470982,0.457589,0.459821,223036800
4/1/93,0.457589,0.464286,0.455357,0.462054,108203200
4/2/93,0.450893,0.457589,0.441964,0.447545,253792000
4/5/93,0.446429,0.450893,0.441964,0.446429,149172800
4/6/93,0.446429,0.448661,0.435268,0.435268,168369600
4/7/93,0.4375,0.453125,0.433036,0.450893,162848000
4/8/93,0.446429,0.450893,0.4375,0.444196,163430400
4/12/93,0.441964,0.455357,0.441964,0.446429,93049600
4/13/93,0.450893,0.457589,0.430804,0.433036,164483200
4/14/93,0.430804,0.435268,0.425223,0.435268,170060800
4/15/93,0.430804,0.430804,0.417411,0.421875,218702400
4/16/93,0.430804,0.435268,0.422991,0.429688,686795200
4/19/93,0.433036,0.441964,0.430804,0.433036,227864000
4/20/93,0.435268,0.448661,0.430804,0.446429,240049600
4/21/93,0.448661,0.453125,0.439732,0.44308,205273600
4/22/93,0.439732,0.450893,0.4375,0.446429,157673600
4/23/93,0.444196,0.448661,0.435268,0.439732,134142400
4/26/93,0.439732,0.444196,0.433036,0.4375,102804800
4/27/93,0.435268,0.448661,0.435268,0.448661,129673600
4/28/93,0.444196,0.464286,0.444196,0.458705,163240000
4/29/93,0.459821,0.462054,0.447545,0.453125,82443200
4/30/93,0.453125,0.46875,0.453125,0.457589,132339200
5/3/93,0.457589,0.464286,0.455357,0.46317,65184000
5/4/93,0.466518,0.484375,0.464286,0.476563,170822400
5/5/93,0.473214,0.495536,0.473214,0.486607,253064000
5/6/93,0.486607,0.488839,0.477679,0.479911,70459200
5/7/93,0.477679,0.488839,0.477679,0.488839,81894400
5/10/93,0.491071,0.498884,0.491071,0.491071,137928000
5/11/93,0.491071,0.493304,0.482143,0.486607,158379200
5/12/93,0.484375,0.488839,0.473214,0.475446,105224000
5/13/93,0.477679,0.497768,0.477679,0.495536,361726400
5/14/93,0.493304,0.5,0.491071,0.495536,117409600
5/17/93,0.495536,0.5,0.491071,0.497768,69641600
5/18/93,0.495536,0.502232,0.491071,0.495536,163475200
5/19/93,0.488839,0.513393,0.486607,0.511161,172771200
5/20/93,0.511161,0.526786,0.511161,0.524554,290528000
5/21/93,0.524554,0.527902,0.506696,0.513393,148198400
5/24/93,0.506696,0.524554,0.506696,0.514509,150315200
5/25/93,0.506696,0.513393,0.497768,0.503348,180723200
5/26/93,0.5,0.515625,0.49442,0.515625,121564800
5/27/93,0.515625,0.522321,0.511161,0.513393,197288000
5/28/93,0.508929,0.513393,0.502232,0.50558,183948800
6/1/93,0.504464,0.515625,0.504464,0.508929,135072000
6/2/93,0.506696,0.520089,0.5,0.508929,200480000
6/3/93,0.508929,0.511161,0.5,0.503348,156856000
6/4/93,0.497768,0.502232,0.486607,0.489955,213684800
6/7/93,0.486607,0.488839,0.449777,0.453125,482305600
6/8/93,0.435268,0.446429,0.428571,0.441964,621096000
6/9/93,0.401786,0.407366,0.392857,0.395089,1178419200
6/10/93,0.388393,0.399554,0.381696,0.397321,553705600
6/11/93,0.401786,0.404018,0.387277,0.390625,242323200
6/14/93,0.392857,0.399554,0.388393,0.398438,249491200
6/15/93,0.404018,0.404018,0.373884,0.375,448324800
6/16/93,0.377232,0.386161,0.370536,0.377232,353080000
6/17/93,0.379464,0.379464,0.361607,0.368304,409438400
6/18/93,0.371652,0.376116,0.354911,0.366071,311292800
6/21/93,0.361607,0.361607,0.352679,0.353795,273582400
6/22/93,0.364955,0.375,0.354911,0.36942,336380800
6/23/93,0.372768,0.372768,0.357143,0.361607,180723200
6/24/93,0.361607,0.372768,0.357143,0.372768,222835200
6/25/93,0.360491,0.363839,0.352679,0.357143,257163200
6/28/93,0.361607,0.361607,0.345982,0.358259,353617600
6/29/93,0.359375,0.359375,0.34375,0.348214,294268800
6/30/93,0.345982,0.354911,0.34375,0.352679,200256000
7/1/93,0.348214,0.354911,0.339286,0.339286,218164800
7/2/93,0.341518,0.345982,0.337054,0.34375,191632000
7/6/93,0.341518,0.348214,0.334821,0.337054,155254400
7/7/93,0.334821,0.33817,0.323661,0.325893,227035200
7/8/93,0.325893,0.334821,0.323661,0.325893,138969600
7/9/93,0.330357,0.332589,0.325893,0.328125,156878400
7/12/93,0.328125,0.340402,0.323661,0.339286,173880000
7/13/93,0.345982,0.345982,0.330357,0.332589,158110400
7/14/93,0.328125,0.334821,0.319196,0.332589,246299200
7/15/93,0.332589,0.337054,0.314732,0.319196,338038400
7/16/93,0.254464,0.264509,0.236607,0.245536,2120596800
7/19/93,0.25,0.256696,0.227679,0.228795,806232000
7/20/93,0.234375,0.247768,0.229911,0.239955,531910400
7/21/93,0.232143,0.238839,0.227679,0.234375,455907200
7/22/93,0.232143,0.241071,0.229911,0.236607,211176000
7/23/93,0.241071,0.245536,0.232143,0.234375,233777600
7/26/93,0.238839,0.245536,0.232143,0.239955,152824000
7/27/93,0.238839,0.245536,0.234375,0.236607,198609600
7/28/93,0.234375,0.241071,0.234375,0.239955,91795200
7/29/93,0.241071,0.245536,0.238839,0.243304,121374400
7/30/93,0.245536,0.252232,0.241071,0.247768,214446400
8/2/93,0.252232,0.261161,0.25,0.254464,216305600
8/3/93,0.258929,0.261161,0.256696,0.258929,176478400
8/4/93,0.261161,0.272321,0.258929,0.270089,242995200
8/5/93,0.274554,0.274554,0.258929,0.263393,209372800
8/6/93,0.261161,0.270089,0.261161,0.261161,125921600
8/9/93,0.261161,0.270089,0.258929,0.265625,161414400
8/10/93,0.263393,0.265625,0.252232,0.254464,152779200
8/11/93,0.254464,0.254464,0.241071,0.245536,166969600
8/12/93,0.245536,0.247768,0.232143,0.236607,338172800
8/13/93,0.236607,0.247768,0.234375,0.24442,138812800
8/16/93,0.245536,0.25,0.243304,0.245536,102446400
8/17/93,0.247768,0.254464,0.243304,0.253348,108180800
8/18/93,0.258929,0.265625,0.252232,0.254464,188720000
8/19/93,0.256696,0.256696,0.245536,0.245536,152129600
8/20/93,0.247768,0.25,0.241071,0.25,99937600
8/23/93,0.25,0.256696,0.245536,0.253348,91179200
8/24/93,0.252232,0.256696,0.247768,0.25,101259200
8/25/93,0.25,0.252232,0.238839,0.243304,145768000
8/26/93,0.243304,0.243304,0.236607,0.239955,176142400
8/27/93,0.241071,0.241071,0.234375,0.236607,186569600
8/30/93,0.236607,0.236607,0.231027,0.232143,273739200
8/31/93,0.236607,0.238839,0.232143,0.236607,127870400
9/1/93,0.236607,0.238839,0.229911,0.233259,225568000
9/2/93,0.232143,0.234375,0.225446,0.229911,282262400
9/3/93,0.232143,0.232143,0.225446,0.229911,162937600
9/7/93,0.232143,0.241071,0.229911,0.234375,143539200
9/8/93,0.234375,0.241071,0.232143,0.238839,226632000
9/9/93,0.238839,0.241071,0.232143,0.232143,149531200
9/10/93,0.234375,0.234375,0.226563,0.234375,134489600
9/13/93,0.234375,0.236607,0.220982,0.225446,255785600
9/14/93,0.216518,0.223214,0.214286,0.216518,276640000
9/15/93,0.21875,0.223214,0.209821,0.21875,257723200
9/16/93,0.216518,0.223214,0.216518,0.220982,85960000
9/17/93,0.217634,0.227679,0.216518,0.225446,172032000
9/20/93,0.225446,0.227679,0.220982,0.222098,111036800
9/21/93,0.220982,0.225446,0.21317,0.21875,146496000
9/22/93,0.216518,0.227679,0.216518,0.227679,110488000
9/23/93,0.227679,0.227679,0.21875,0.220982,130950400
9/24/93,0.223214,0.225446,0.21875,0.223214,76574400
9/27/93,0.223214,0.225446,0.216518,0.220982,113176000
9/28/93,0.220982,0.223214,0.216518,0.220982,94550400
9/29/93,0.216518,0.222098,0.212054,0.21317,236745600
9/30/93,0.214286,0.214286,0.205357,0.208705,274904000
10/1/93,0.203125,0.205357,0.200893,0.203125,335988800
10/4/93,0.202009,0.205357,0.196429,0.203125,192841600
10/5/93,0.205357,0.214286,0.205357,0.209821,176310400
10/6/93,0.212054,0.214286,0.208705,0.210938,175280000
10/7/93,0.209821,0.212054,0.203125,0.205357,134904000
10/8/93,0.207589,0.207589,0.198661,0.202009,139406400
10/11/93,0.203125,0.214286,0.203125,0.212054,161145600
10/12/93,0.214286,0.223214,0.212054,0.214286,306342400
10/13/93,0.216518,0.216518,0.209821,0.214286,177004800
10/14/93,0.214286,0.21875,0.209821,0.212054,160686400
10/15/93,0.247768,0.254464,0.238839,0.252232,955248000
10/18/93,0.25,0.256696,0.247768,0.253348,332998400
10/19/93,0.252232,0.254464,0.243304,0.247768,213572800
10/20/93,0.25,0.252232,0.243304,0.247768,138409600
10/21/93,0.245536,0.279018,0.243304,0.270089,627110400
10/22/93,0.272321,0.28125,0.265625,0.270089,396076800
10/25/93,0.270089,0.272321,0.264509,0.267857,219128000
10/26/93,0.265625,0.267857,0.258929,0.265625,222476800
10/27/93,0.267857,0.287946,0.265625,0.283482,459065600
10/28/93,0.283482,0.287946,0.276786,0.276786,244462400
10/29/93,0.276786,0.283482,0.272321,0.274554,136864000
11/1/93,0.274554,0.28125,0.270089,0.28125,105974400
11/2/93,0.279018,0.294643,0.276786,0.292411,224246400
11/3/93,0.294643,0.294643,0.276786,0.282366,176960000
11/4/93,0.28125,0.287946,0.274554,0.287946,185371200
11/5/93,0.284598,0.287946,0.274554,0.284598,378033600
11/8/93,0.285714,0.28683,0.272321,0.274554,166992000
11/9/93,0.276786,0.279018,0.265625,0.268973,171248000
11/10/93,0.270089,0.274554,0.267857,0.274554,76977600
11/11/93,0.274554,0.285714,0.272321,0.280134,142430400
11/12/93,0.28125,0.285714,0.272321,0.283482,143662400
11/15/93,0.28125,0.292411,0.28125,0.285714,157102400
11/16/93,0.285714,0.305804,0.283482,0.303571,303083200
11/17/93,0.303571,0.3125,0.292411,0.299107,302624000
11/18/93,0.299107,0.301339,0.294643,0.299107,114408000
11/19/93,0.294643,0.299107,0.290179,0.294643,122964800
11/22/93,0.292411,0.294643,0.287946,0.290179,150606400
11/23/93,0.290179,0.294643,0.279018,0.294643,186166400
11/24/93,0.292411,0.299107,0.291295,0.294643,90440000
11/26/93,0.292411,0.294643,0.287946,0.291295,43444800
11/29/93,0.287946,0.290179,0.28125,0.283482,96712000
11/30/93,0.283482,0.291295,0.28125,0.28125,112660800
12/1/93,0.285714,0.287946,0.279018,0.28125,111216000
12/2/93,0.283482,0.285714,0.276786,0.283482,100654400
12/3/93,0.283482,0.285714,0.276786,0.28125,120467200
12/6/93,0.28125,0.290179,0.279018,0.287946,156979200
12/7/93,0.285714,0.287946,0.28125,0.287946,63851200
12/8/93,0.285714,0.287946,0.28125,0.284598,39592000
12/9/93,0.283482,0.285714,0.265625,0.267857,182761600
12/10/93,0.270089,0.272321,0.247768,0.252232,497257600
12/13/93,0.252232,0.263393,0.247768,0.263393,244328000
12/14/93,0.261161,0.265625,0.258929,0.260045,293664000
12/15/93,0.258929,0.265625,0.258929,0.265625,123883200
12/16/93,0.263393,0.265625,0.258929,0.262277,126369600
12/17/93,0.263393,0.265625,0.260045,0.263393,145152000
12/20/93,0.261161,0.265625,0.252232,0.254464,189033600
12/21/93,0.254464,0.256696,0.243304,0.245536,251126400
12/22/93,0.243304,0.254464,0.241071,0.25,181372800
12/23/93,0.243304,0.243304,0.236607,0.243304,226956800
12/27/93,0.247768,0.256696,0.243304,0.254464,159936000
12/28/93,0.256696,0.263393,0.254464,0.260045,159499200
12/29/93,0.261161,0.261161,0.254464,0.254464,107352000
12/30/93,0.254464,0.270089,0.254464,0.265625,314552000
12/31/93,0.265625,0.270089,0.261161,0.261161,160966400
1/3/94,0.263393,0.267857,0.258929,0.266741,181529600
1/4/94,0.270089,0.28125,0.267857,0.28125,285174400
1/5/94,0.283482,0.302455,0.283482,0.301339,612136000
1/6/94,0.301339,0.303571,0.290179,0.292411,366508800
1/7/94,0.285714,0.296875,0.279018,0.295759,298793600
1/10/94,0.294643,0.302455,0.292411,0.300223,201588800
1/11/94,0.299107,0.301339,0.283482,0.284598,355398400
1/12/94,0.287946,0.287946,0.272321,0.272321,439118400
1/13/94,0.267857,0.274554,0.265625,0.273438,531596800
1/14/94,0.274554,0.283482,0.272321,0.276786,214513600
1/17/94,0.276786,0.28125,0.267857,0.271205,145712000
1/18/94,0.270089,0.270089,0.258929,0.262277,362801600
1/19/94,0.261161,0.265625,0.256696,0.261161,281590400
1/20/94,0.263393,0.274554,0.263393,0.266741,268083200
1/21/94,0.296875,0.299107,0.287946,0.297991,980134400
1/24/94,0.296875,0.314732,0.296875,0.3125,692148800
1/25/94,0.310268,0.3125,0.296875,0.302455,442332800
1/26/94,0.301339,0.303571,0.296875,0.299107,165804800
1/27/94,0.299107,0.305804,0.294643,0.304688,132249600
1/28/94,0.305804,0.310268,0.301339,0.303571,136438400
1/31/94,0.299107,0.301339,0.292411,0.292411,238380800
2/1/94,0.294643,0.299107,0.287946,0.296875,156721600
2/2/94,0.296875,0.296875,0.290179,0.294643,146451200
2/3/94,0.294643,0.300223,0.290179,0.299107,137995200
2/4/94,0.299107,0.3125,0.296875,0.299107,354009600
2/7/94,0.299107,0.331473,0.299107,0.325893,725446400
2/8/94,0.321429,0.325893,0.314732,0.319196,285387200
2/9/94,0.319196,0.325893,0.314732,0.323661,186984000
2/10/94,0.323661,0.334821,0.321429,0.325893,302030400
2/11/94,0.323661,0.334821,0.323661,0.330357,164248000
2/14/94,0.330357,0.339286,0.328125,0.330357,245548800
2/15/94,0.328125,0.334821,0.323661,0.331473,129774400
2/16/94,0.334821,0.334821,0.328125,0.328125,122024000
2/17/94,0.332589,0.33817,0.323661,0.330357,145152000
2/18/94,0.325893,0.330357,0.323661,0.323661,149072000
2/22/94,0.323661,0.334821,0.319196,0.332589,214569600
2/23/94,0.332589,0.341518,0.330357,0.332589,260534400
2/24/94,0.330357,0.332589,0.323661,0.327009,197859200
2/25/94,0.330357,0.332589,0.316964,0.321429,236824000
2/28/94,0.323661,0.330357,0.321429,0.325893,123827200
3/1/94,0.328125,0.328125,0.319196,0.323661,211870400
3/2/94,0.314732,0.323661,0.310268,0.31808,294145600
3/3/94,0.319196,0.323661,0.316964,0.319196,188473600
3/4/94,0.321429,0.334821,0.319196,0.328125,226844800
3/7/94,0.330357,0.340402,0.328125,0.33817,310396800
3/8/94,0.339286,0.339286,0.328125,0.330357,186054400
3/9/94,0.327009,0.334821,0.321429,0.334821,248539200
3/10/94,0.332589,0.335938,0.328125,0.332589,143763200
3/11/94,0.330357,0.337054,0.328125,0.332589,161840000
3/14/94,0.34375,0.34375,0.337054,0.340402,441705600
3/15/94,0.341518,0.341518,0.332589,0.335938,204545600
3/16/94,0.334821,0.337054,0.325893,0.328125,147168000
3/17/94,0.328125,0.330357,0.323661,0.325893,156228800
3/18/94,0.328125,0.328125,0.319196,0.324777,223675200
3/21/94,0.324777,0.325893,0.314732,0.316964,246512000
3/22/94,0.314732,0.316964,0.308036,0.3125,242827200
3/23/94,0.314732,0.316964,0.305804,0.313616,216686400
3/24/94,0.313616,0.314732,0.303571,0.309152,188092800
3/25/94,0.310268,0.310268,0.292411,0.292411,343638400
3/28/94,0.294643,0.303571,0.292411,0.296875,282576000
3/29/94,0.296875,0.301339,0.287946,0.292411,213516800
3/30/94,0.290179,0.296875,0.283482,0.290179,169825600
3/31/94,0.290179,0.299107,0.28125,0.296875,209059200
4/4/94,0.287946,0.296875,0.283482,0.296875,168302400
4/5/94,0.301339,0.305804,0.299107,0.299107,97899200
4/6/94,0.303571,0.303571,0.292411,0.299107,129091200
4/7/94,0.299107,0.301339,0.292411,0.297991,77369600
4/8/94,0.301339,0.303571,0.296875,0.299107,176848000
4/11/94,0.299107,0.299107,0.290179,0.299107,106825600
4/12/94,0.297991,0.297991,0.283482,0.285714,136830400
4/13/94,0.287946,0.290179,0.279018,0.283482,233139200
4/14/94,0.272321,0.283482,0.267857,0.28125,221995200
4/15/94,0.279018,0.28125,0.267857,0.270089,188350400
4/18/94,0.272321,0.272321,0.261161,0.264509,230294400
4/19/94,0.265625,0.267857,0.254464,0.258929,166252800
4/20/94,0.261161,0.267857,0.25,0.252232,281848000
4/21/94,0.254464,0.272321,0.241071,0.264509,410536000
4/22/94,0.279018,0.285714,0.254464,0.265625,697827200
4/25/94,0.265625,0.276786,0.263393,0.276786,359240000
4/26/94,0.28125,0.28125,0.276786,0.279018,164225600
4/28/94,0.276786,0.279018,0.265625,0.270089,100475200
4/29/94,0.267857,0.272321,0.265625,0.267857,94785600
5/2/94,0.267857,0.279018,0.267857,0.276786,123222400
5/3/94,0.276786,0.279018,0.263393,0.270089,132899200
5/4/94,0.276786,0.296875,0.272321,0.294643,364156800
5/5/94,0.296875,0.301339,0.287946,0.293527,288332800
5/6/94,0.287946,0.292411,0.279018,0.288504,187779200
5/9/94,0.287946,0.290179,0.274554,0.279018,140470400
5/10/94,0.283482,0.285714,0.276786,0.276786,146843200
5/11/94,0.276786,0.28125,0.265625,0.270089,145521600
5/12/94,0.272321,0.274554,0.263393,0.265067,107105600
5/13/94,0.265625,0.272321,0.261161,0.267857,92612800
5/16/94,0.267857,0.272321,0.263393,0.263393,135385600
5/17/94,0.265625,0.265625,0.256696,0.262277,180107200
5/18/94,0.265625,0.274554,0.261161,0.273438,123860800
5/19/94,0.274554,0.290179,0.272321,0.28683,273582400
5/20/94,0.283482,0.287946,0.276786,0.277344,98145600
5/23/94,0.276786,0.279018,0.267857,0.272321,119952000
5/24/94,0.276786,0.279018,0.270089,0.274554,126448000
5/25/94,0.270089,0.283482,0.267857,0.279018,136113600
5/26/94,0.28125,0.28125,0.270089,0.272321,73035200
5/27/94,0.270089,0.274554,0.263393,0.267299,108684800
5/31/94,0.263393,0.263393,0.254464,0.261161,257398400
6/1/94,0.254464,0.25558,0.248884,0.252232,385761600
6/2/94,0.253348,0.254464,0.242188,0.24442,384921600
6/3/94,0.242188,0.25,0.238839,0.246652,353684800
6/6/94,0.245536,0.247768,0.241071,0.24442,126033600
6/7/94,0.243304,0.247768,0.243304,0.245536,140246400
6/8/94,0.245536,0.246652,0.232143,0.233259,274164800
6/9/94,0.228795,0.241071,0.227679,0.241071,293529600
6/10/94,0.242188,0.24442,0.235491,0.236607,142732800
6/13/94,0.235491,0.242746,0.235491,0.241071,92904000
6/14/94,0.243304,0.24442,0.237723,0.241629,154358400
6/15/94,0.241071,0.25,0.239955,0.248326,159476800
6/16/94,0.247768,0.247768,0.233259,0.235491,218220800
6/17/94,0.232143,0.238839,0.231027,0.236607,224492800
6/20/94,0.234375,0.243304,0.232143,0.242188,199897600
6/21/94,0.239955,0.243304,0.229911,0.232143,243275200
6/22/94,0.234375,0.238839,0.232143,0.234375,113859200
6/23/94,0.234375,0.234375,0.222098,0.22433,203896000
6/24/94,0.22433,0.233259,0.220982,0.228655,292857600
