Date,Open,Close,Volume
8/10/01,0.3529167,0.3526667,103648800
8/13/01,0.3587083,0.3674583,151478400
8/14/01,0.3607917,0.3577083,232116000
8/15/01,0.3657917,0.358125,181639200
8/16/01,0.3515417,0.3732083,102609600
8/17/01,0.36375,0.3490417,166884000
8/20/01,0.3468333,0.346625,118332000
8/21/01,0.3475,0.3393333,118665600
8/22/01,0.3453333,0.3532917,149810400
8/23/01,0.3520833,0.3454583,101359200
8/24/01,0.3491667,0.3553333,111093600
8/27/01,0.347375,0.367625,127960800
8/28/01,0.366625,0.3628333,117876000
8/29/01,0.3638333,0.3511667,143580000
8/30/01,0.3445833,0.3500417,143131200
8/31/01,0.3477083,0.3529583,88790400
9/4/01,0.352,0.3284167,185613600
9/5/01,0.328125,0.3354167,239558400
9/6/01,0.3287917,0.3217083,195076800
9/7/01,0.3166667,0.3250833,197025600
9/10/01,0.3223333,0.3156667,187236000
9/17/01,0.296,0.28325,113859600
9/18/01,0.28875,0.2661667,89437200
9/19/01,0.2676667,0.2629167,156190800
9/20/01,0.2488333,0.2406667,147069600
9/21/01,0.2220833,0.22475,122630400
9/24/01,0.2425833,0.25,150750000
9/25/01,0.25075,0.24025,94172400
9/26/01,0.2433333,0.2315833,43081200
9/27/01,0.23075,0.21875,90729600
9/28/01,0.225,0.2289167,104487600
10/1/01,0.22875,0.2095,97280400
10/2/01,0.2091667,0.199,112303200
10/3/01,0.198,0.2381667,179882400
10/4/01,0.2508333,0.2690833,198057600
10/5/01,0.265,0.2741667,107821200
10/8/01,0.2633333,0.2803333,76590000
10/9/01,0.2810833,0.2681667,91755600
10/10/01,0.2634167,0.2854167,96812400
10/11/01,0.3006667,0.3163333,91800000
10/12/01,0.3083333,0.3369167,125310000
10/15/01,0.3270833,0.3354167,90856800
10/16/01,0.335,0.3691667,138385200
10/17/01,0.3773333,0.3475,169554000
10/18/01,0.3475,0.3621667,102086400
10/19/01,0.357,0.3696667,105926400
10/22/01,0.3669167,0.3784167,97082400
10/23/01,0.38325,0.37175,95302800
10/24/01,0.365,0.3881667,121214400
10/25/01,0.3791667,0.4109167,115239600
10/26/01,0.4080833,0.3815833,109712400
10/29/01,0.3829167,0.3505833,100479600
10/30/01,0.3441667,0.35,115338000
10/31/01,0.3630833,0.3571667,98929200
11/1/01,0.36175,0.3876667,109377600
11/2/01,0.3859167,0.3930833,108724800
11/5/01,0.3999167,0.3945,93345600
11/6/01,0.39375,0.4215833,141537600
11/7/01,0.4183333,0.4219167,141914400
11/8/01,0.4271667,0.4145833,191518800
11/9/01,0.4329167,0.4433333,227048400
11/12/01,0.4416667,0.45525,145863600
11/13/01,0.4566667,0.4515,144651600
11/14/01,0.4548333,0.4389167,115022400
11/15/01,0.4339167,0.44125,87494400
11/16/01,0.4416667,0.4374167,49612800
11/19/01,0.44175,0.4278333,194305200
11/20/01,0.4299167,0.4158333,93788400
11/21/01,0.4088333,0.4105,72841200
11/23/01,0.4120833,0.41625,25401600
11/26/01,0.42325,0.446,121578000
11/27/01,0.44575,0.45075,118399200
11/28/01,0.445,0.428,74084400
11/29/01,0.4590833,0.44675,513547200
11/30/01,0.4465833,0.4553333,103402800
12/3/01,0.44575,0.4484167,85149600
12/4/01,0.4506667,0.4845,138464400
12/5/01,0.4883333,0.5235833,170703600
12/6/01,0.5195,0.5153333,113894400
12/7/01,0.5115,0.4995833,80703600
12/10/01,0.4970833,0.5045833,69586800
12/11/01,0.5134167,0.5226667,79225200
12/12/01,0.5266667,0.5389167,100462800
12/13/01,0.5283333,0.5234167,88140000
12/14/01,0.5233333,0.547,75468000
12/17/01,0.5428333,0.5666667,108096000
12/18/01,0.55425,0.5520833,88696800
12/19/01,0.543,0.537,85465200
12/20/01,0.5391667,0.5158333,95122800
12/21/01,0.5270833,0.5381667,72397200
12/24/01,0.5379167,0.5515833,26530800
12/26/01,0.5543333,0.5650833,64215600
12/27/01,0.57,0.5781667,73015200
12/28/01,0.5815833,0.56425,75768000
12/31/01,0.5684167,0.5575,73758000
1/2/02,0.5599167,0.5608333,129890400
1/3/02,0.562,0.5975833,141475200
1/4/02,0.6055,0.5801667,93628800
1/7/02,0.5825,0.5645833,97306800
1/8/02,0.5634167,0.57125,77436000
1/9/02,0.5791667,0.5634167,114118800
1/10/02,0.5604167,0.5499167,99250800
1/11/02,0.5535833,0.5255833,138085200
1/14/02,0.5244167,0.498,136956000
1/15/02,0.51875,0.5445,183880800
1/16/02,0.5370833,0.52325,111538800
1/17/02,0.5405833,0.5415833,112154400
1/18/02,0.5211667,0.5316667,80367600
1/22/02,0.5366667,0.5183333,108502800
1/23/02,0.523,0.5280833,88916400
1/24/02,0.5333333,0.547,113768400
1/25/02,0.5391667,0.5455833,81775200
1/28/02,0.55625,0.5665833,92428800
1/29/02,0.5679167,0.5388333,138193200
1/30/02,0.5416667,0.5453333,121845600
1/31/02,0.5524167,0.5478333,97398000
2/1/02,0.5469167,0.5344167,68827200
2/4/02,0.53325,0.50925,110486400
2/5/02,0.5058333,0.50425,147462000
2/6/02,0.5175833,0.5168333,124252800
2/7/02,0.5175,0.5000833,96447600
2/8/02,0.5034167,0.481,187129200
2/11/02,0.48025,0.5075833,124922400
2/12/02,0.4999167,0.5183333,121650000
2/13/02,0.525,0.5116667,123043200
2/14/02,0.516,0.518,122569200
2/15/02,0.4941667,0.4779167,398854800
2/19/02,0.4575,0.44625,197252400
2/20/02,0.4383333,0.4695833,183873600
2/21/02,0.4631667,0.4375,153104400
2/22/02,0.42875,0.416,258561600
2/25/02,0.4179167,0.4485833,159956400
2/26/02,0.4584167,0.4583333,190267200
2/27/02,0.46875,0.4429167,172322400
2/28/02,0.44,0.4250833,158544000
3/1/02,0.4291667,0.4661667,131139600
3/4/02,0.4675833,0.4921667,148472400
3/5/02,0.4845833,0.4909167,137944800
3/6/02,0.47625,0.4755,144606000
3/7/02,0.48225,0.4716667,134653200
3/8/02,0.4806667,0.48575,127035600
3/11/02,0.4804167,0.4800833,81054000
3/12/02,0.4654167,0.4549167,125503200
3/13/02,0.4506667,0.4466667,103161600
3/14/02,0.4433333,0.4219167,113946000
3/15/02,0.4249167,0.43975,124828800
3/18/02,0.44775,0.43975,123699600
3/19/02,0.4429167,0.4304167,84607200
3/20/02,0.4233333,0.3876667,229258800
3/21/02,0.39425,0.40825,172171200
3/22/02,0.4155833,0.40475,124914000
3/25/02,0.4028333,0.3838333,88416000
3/26/02,0.3798333,0.3916667,112351200
3/27/02,0.3856667,0.3791667,106801200
3/28/02,0.38175,0.3696667,312408000
4/1/02,0.3491667,0.3635833,236534400
4/2/02,0.3526667,0.3540833,143800800
4/3/02,0.3556667,0.36075,109464000
4/4/02,0.358,0.359,113096400
4/5/02,0.3613333,0.3508333,102690000
4/8/02,0.3345833,0.3625833,115131600
4/9/02,0.3661667,0.3396667,138076800
4/10/02,0.3424167,0.3209167,368972400
4/11/02,0.3183333,0.3068333,143728800
4/12/02,0.3136667,0.3056667,137688000
4/15/02,0.3115833,0.318,115720800
4/16/02,0.33225,0.3318333,85485600
4/17/02,0.33575,0.33575,94448400
4/18/02,0.3323333,0.3301667,69315600
4/19/02,0.319,0.3076667,112567200
4/22/02,0.30425,0.3091667,80817600
4/23/02,0.3115833,0.2966667,77350800
4/24/02,0.3000833,0.2706667,158295600
4/25/02,0.2695833,0.2811667,116829600
4/26/02,0.28425,0.2530833,119112000
4/29/02,0.283,0.29525,393085200
4/30/02,0.30225,0.2900833,177650400
5/1/02,0.2853333,0.2953333,171890400
5/2/02,0.29675,0.2834167,112508400
5/3/02,0.28375,0.2729167,85275600
5/6/02,0.2658333,0.2625,110204400
5/7/02,0.2683333,0.2690833,141244800
5/8/02,0.2874167,0.3,168868800
5/9/02,0.2990833,0.2871667,123084000
5/10/02,0.2930833,0.2656667,132154800
5/13/02,0.2684167,0.28175,80089200
5/14/02,0.29975,0.30975,152611200
5/15/02,0.305,0.3158333,150454800
5/16/02,0.3159167,0.3164167,98556000
5/17/02,0.325,0.3264167,93440400
5/20/02,0.3236667,0.3299167,95341200
5/21/02,0.3341667,0.30475,138260400
5/22/02,0.3071667,0.3170833,154798800
5/23/02,0.318,0.29775,255678000
5/24/02,0.2920833,0.2919167,73778400
5/28/02,0.2945,0.2803333,136708800
5/29/02,0.2758333,0.2909167,131101200
5/30/02,0.285,0.2866667,106608000
5/31/02,0.2883333,0.2788333,67411200
6/3/02,0.2720833,0.2624167,90124800
6/4/02,0.26075,0.2756667,109543200
6/5/02,0.27625,0.2716667,111430800
6/6/02,0.2688333,0.27175,73935600
6/7/02,0.2496667,0.2691667,137130000
6/10/02,0.27275,0.2669167,74914800
6/11/02,0.2713333,0.2549167,85930800
6/12/02,0.2488333,0.2329167,226754400
6/13/02,0.2346667,0.2305,126589200
6/14/02,0.222,0.2348333,111644400
6/17/02,0.2400833,0.2369167,105414000
6/18/02,0.234,0.2356667,100830000
6/19/02,0.2241667,0.19875,259362000
6/20/02,0.1991667,0.1969167,142504800
6/21/02,0.1959167,0.1888333,148436400
6/24/02,0.184,0.1923333,137959200
6/25/02,0.1958333,0.1764167,117223200
6/26/02,0.1564167,0.16725,206782800
6/27/02,0.1734167,0.1423333,318280800
6/28/02,0.14,0.1431667,199118400
7/1/02,0.1425,0.1428333,116437200
7/2/02,0.1411667,0.1338333,136818000
7/3/02,0.133,0.1454167,107330400
7/5/02,0.1558333,0.15825,73952400
7/8/02,0.1564167,0.163,158718000
7/9/02,0.1634167,0.155,107508000
7/10/02,0.15875,0.15075,92698800
7/11/02,0.1499167,0.1660833,114394800
7/12/02,0.175,0.1659167,134490000
7/15/02,0.1663333,0.1824167,149527200
7/16/02,0.1779167,0.1775,177343200
7/17/02,0.1736667,0.1624167,192236400
7/18/02,0.15975,0.15825,124318800
7/19/02,0.1534167,0.1510833,84577200
7/22/02,0.1504167,0.1440833,129074400
7/23/02,0.1449167,0.1333333,140965200
7/24/02,0.1315,0.1418333,117510000
7/25/02,0.1363333,0.1255,179644800
7/26/02,0.1291667,0.1225833,122190000
7/29/02,0.1276667,0.126,122772000
7/30/02,0.1254167,0.1351667,181801200
7/31/02,0.0985,0.09225,483714000
8/1/02,0.093,0.0834167,172570800
8/2/02,0.0860833,0.0779167,179526000
8/5/02,0.07675,0.0716667,133071600
8/6/02,0.075,0.0754167,116880000
8/7/02,0.07875,0.0736667,89298000
8/8/02,0.0744167,0.0785,75542400
8/9/02,0.0764167,0.0766667,58130400
8/12/02,0.0758333,0.0766667,59280000
8/13/02,0.0771667,0.0750833,65442000
8/14/02,0.0765,0.0801667,63268800
8/15/02,0.0831667,0.08575,114012000
8/16/02,0.0811667,0.0890833,165742800
8/19/02,0.0929167,0.1054167,224392800
8/20/02,0.10625,0.10075,142948800
8/21/02,0.1053333,0.1060833,119487600
8/22/02,0.1029167,0.1025,135849600
8/23/02,0.0995833,0.09575,91993200
8/26/02,0.0975833,0.0965,69856800
8/27/02,0.0981667,0.091,68671200
8/28/02,0.0905,0.0853333,70035600
8/29/02,0.08425,0.0864167,81552000
8/30/02,0.0855833,0.0841667,106588800
9/3/02,0.0801667,0.079,84728400
9/4/02,0.07925,0.0785,93055200
9/5/02,0.07775,0.0755,71431200
9/6/02,0.0786667,0.0771667,74646000
9/9/02,0.0765833,0.0770833,57804000
9/10/02,0.0766667,0.0880833,231763200
9/11/02,0.0908333,0.0924167,165753600
9/12/02,0.0901667,0.0895,129493200
9/13/02,0.0885833,0.0880833,79687200
9/16/02,0.08675,0.0825,92546400
9/17/02,0.0861667,0.08125,88405200
9/18/02,0.08,0.079,81169200
9/19/02,0.07725,0.0763333,61849200
9/20/02,0.0769167,0.07675,68731200
9/23/02,0.0755,0.0734167,52167600
9/24/02,0.0725833,0.074,62444400
9/25/02,0.0783333,0.0780833,89661600
9/26/02,0.0795833,0.0739167,73956000
9/27/02,0.07375,0.0713333,65068800
9/30/02,0.0710833,0.0713333,58412400
10/1/02,0.0719167,0.0751667,88836000
10/2/02,0.07575,0.0750833,74910000
10/3/02,0.0741667,0.0714167,59056800
10/4/02,0.07125,0.0678333,52978800
10/7/02,0.0669167,0.0645,49306800
10/8/02,0.0666667,0.0625833,71425200
10/9/02,0.0616667,0.0614167,57313200
10/10/02,0.0608333,0.0645833,53803200
10/11/02,0.0670833,0.0734167,99414000
10/14/02,0.07125,0.07125,61148400
10/15/02,0.0791667,0.0786667,85276800
10/16/02,0.0733333,0.0720833,57812400
10/17/02,0.0783333,0.0775833,58579200
10/18/02,0.0771667,0.0783333,49837200
10/21/02,0.07725,0.0854167,93062400
10/22/02,0.0815,0.08825,127216800
10/23/02,0.0895833,0.0918333,92542800
10/24/02,0.0936667,0.0871667,105517200
10/25/02,0.0875,0.0925,74595600
10/28/02,0.09675,0.093,107054400
10/29/02,0.0931667,0.0889167,77272800
10/30/02,0.09175,0.0936667,113949600
10/31/02,0.0943333,0.0991667,125547600
11/1/02,0.0976667,0.1175,212883600
11/4/02,0.1245833,0.1303333,268813200
11/5/02,0.13,0.1251667,203454000
11/6/02,0.1294167,0.1348333,164601600
11/7/02,0.1313333,0.12125,166056000
11/8/02,0.1025,0.0946667,379890000
11/11/02,0.0901667,0.0873333,137845200
11/12/02,0.0894167,0.0950833,138118800
11/13/02,0.0928333,0.0980833,180211200
11/14/02,0.1045833,0.1045833,113872800
11/15/02,0.11,0.11225,205432800
11/18/02,0.12125,0.1164167,198247200
11/19/02,0.11575,0.1180833,197194800
11/20/02,0.1216667,0.124,129279600
11/21/02,0.129,0.1345,205392000
11/22/02,0.1263333,0.131,125190000
11/25/02,0.1370833,0.13575,123008400
11/26/02,0.1364167,0.1320833,108433200
11/27/02,0.1376667,0.1423333,108855600
11/29/02,0.1460833,0.14275,51939600
12/2/02,0.1503333,0.1416667,116750400
12/3/02,0.139,0.1323333,104622000
12/4/02,0.123,0.1165,220654800
12/5/02,0.124,0.1175833,159487200
12/6/02,0.1125,0.11775,115922400
12/9/02,0.1139167,0.1083333,96979200
12/10/02,0.1110833,0.1174167,138988800
12/11/02,0.1165833,0.11675,136420800
12/12/02,0.1210833,0.1148333,130255200
12/13/02,0.11275,0.1103333,70772400
12/16/02,0.1141667,0.1168333,105697200
12/17/02,0.1189167,0.1166667,107774400
12/18/02,0.113,0.10775,112683600
12/19/02,0.1058333,0.1054167,110060400
12/20/02,0.10875,0.1068333,80457600
12/23/02,0.1065833,0.1075833,49864800
12/24/02,0.1081667,0.1054167,30033600
12/26/02,0.1071667,0.1035,71976000
12/27/02,0.1063333,0.0995833,70252800
12/30/02,0.1,0.0960833,78474000
12/31/02,0.0950833,0.0959167,82539600
1/2/03,0.1,0.1025833,130254000
1/3/03,0.1029167,0.1025833,103749600
1/6/03,0.1050833,0.1109167,103342800
1/7/03,0.1130833,0.1105833,149827200
1/8/03,0.10775,0.0995833,185252400
1/9/03,0.1026667,0.1013333,143607600
1/10/03,0.1,0.1030833,92449200
1/13/03,0.107,0.10225,84912000
1/14/03,0.1025833,0.103,86852400
1/15/03,0.1030833,0.0998333,90458400
1/16/03,0.0983333,0.0930833,203997600
1/17/03,0.0905833,0.0895833,105883200
1/21/03,0.09125,0.0873333,96735600
1/22/03,0.0870833,0.0874167,55099200
1/23/03,0.08975,0.0898333,91845600
1/24/03,0.0890833,0.08475,89710800
1/27/03,0.0829167,0.0835,88911600
1/28/03,0.0824167,0.0865,178548000
1/29/03,0.0841667,0.08825,102204000
1/30/03,0.09,0.0846667,74306400
1/31/03,0.0821667,0.086,94965600
2/3/03,0.0875833,0.0876667,75555600
2/4/03,0.0870833,0.08375,62772000
2/5/03,0.0855833,0.0845,58150800
2/6/03,0.0903333,0.0851667,122618400
2/7/03,0.0868333,0.0813333,91515600
2/10/03,0.08125,0.0823333,98263200
2/11/03,0.083,0.0808333,85071600
2/12/03,0.0808333,0.08125,64140000
2/13/03,0.0826667,0.08225,88916400
2/14/03,0.0935,0.1003333,354884400
2/18/03,0.1041667,0.1060833,174051600
2/19/03,0.1054167,0.1070833,114121200
2/20/03,0.1075,0.1070833,97813200
2/21/03,0.107,0.1071667,91326000
2/24/03,0.10625,0.1085,113701200
2/25/03,0.105,0.1078333,123920400
2/26/03,0.1064167,0.1025833,74689200
2/27/03,0.1035833,0.10475,67531200
2/28/03,0.1015,0.1051667,165333600
3/3/03,0.1064167,0.1034167,70203600
3/4/03,0.10375,0.1025833,53839200
3/5/03,0.1015833,0.10425,52215600
3/6/03,0.1034167,0.1025,54806400
3/7/03,0.1009167,0.1040833,58114800
3/10/03,0.103,0.1011667,34479600
3/11/03,0.1019167,0.1019167,41714400
3/12/03,0.10275,0.10475,49392000
3/13/03,0.1078333,0.1151667,136273200
3/14/03,0.1155833,0.1118333,109422000
3/17/03,0.11,0.1183333,130780800
3/18/03,0.1179167,0.1174167,93228000
3/19/03,0.1176667,0.118,71299200
3/20/03,0.118,0.1190833,78006000
3/21/03,0.1231667,0.118,168180000
3/24/03,0.1131667,0.1135833,83901600
3/25/03,0.1139167,0.1168333,67282800
3/26/03,0.1194167,0.1200833,110784000
3/27/03,0.1185,0.1166667,139273200
3/28/03,0.1166667,0.1119167,129068400
3/31/03,0.1085,0.1073333,68050800
4/1/03,0.1095833,0.1105,53380800
4/2/03,0.11425,0.1145833,77190000
4/3/03,0.1166667,0.1160833,70278000
4/4/03,0.1164167,0.1115833,51384000
4/7/03,0.1190833,0.11275,67125600
4/8/03,0.11375,0.1116667,47503200
4/9/03,0.1120833,0.1110833,69426000
4/10/03,0.1125833,0.1116667,36410400
4/11/03,0.1129167,0.1104167,37418400
4/14/03,0.10875,0.1123333,44577600
4/15/03,0.1115833,0.11175,49021200
4/16/03,0.1143333,0.11175,67198800
4/17/03,0.1125833,0.11375,52074000
4/21/03,0.1139167,0.1166667,59714400
4/22/03,0.1160833,0.1181667,78739200
4/23/03,0.118,0.1208333,60620400
4/24/03,0.1209167,0.11725,66091200
4/25/03,0.1165833,0.1129167,88465200
4/28/03,0.11425,0.1163333,67498800
4/29/03,0.119,0.1199167,67034400
4/30/03,0.11925,0.1194167,46662000
5/1/03,0.1185833,0.1201667,73336800
5/2/03,0.12175,0.1325,169108800
5/5/03,0.13375,0.13575,157616400
5/6/03,0.1350833,0.1359167,114386400
5/7/03,0.1339167,0.13375,89737200
5/8/03,0.1320833,0.1338333,195745200
5/9/03,0.1569167,0.1780833,923085600
5/12/03,0.1785,0.1730833,300786000
5/13/03,0.1671667,0.1698333,182410800
5/14/03,0.1704167,0.1696667,96558000
5/15/03,0.1721667,0.1755,110565600
5/16/03,0.1733333,0.1771667,102891600
5/19/03,0.1748333,0.1671667,122048400
5/20/03,0.1674167,0.1683333,88412400
5/21/03,0.1684167,0.17425,90547200
5/22/03,0.1745,0.1748333,88881600
5/23/03,0.175,0.1739167,86761200
5/27/03,0.1720833,0.1893333,167740800
5/28/03,0.18875,0.1888333,123555600
5/29/03,0.18875,0.20175,229773600
5/30/03,0.2208333,0.2180833,214231200
6/2/03,0.22375,0.206,156614400
6/3/03,0.2036667,0.21025,159680400
6/4/03,0.2095833,0.21525,117560400
6/5/03,0.2124167,0.2214167,120440400
6/6/03,0.2300833,0.2146667,137883600
6/9/03,0.2133333,0.2120833,72058800
6/10/03,0.2120833,0.2151667,56330400
6/11/03,0.2138333,0.2153333,94383600
6/12/03,0.2168333,0.2120833,104668800
6/13/03,0.2029167,0.1955833,182680800
6/16/03,0.1979167,0.19975,190486800
6/17/03,0.2043333,0.2045,99985200
6/18/03,0.2025,0.2123333,112207200
6/19/03,0.21325,0.1994167,119053200
6/20/03,0.2015833,0.1973333,93784800
6/23/03,0.1971667,0.1903333,73478400
6/24/03,0.1891667,0.1899167,100881600
6/25/03,0.1904167,0.1911667,106062000
6/26/03,0.19175,0.1914167,96054000
6/27/03,0.1936667,0.188,70910400
6/30/03,0.1905,0.1909167,54412800
7/1/03,0.1885,0.19875,97701600
7/2/03,0.2005833,0.1981667,84682800
7/3/03,0.1935833,0.1959167,42091200
7/7/03,0.1985833,0.20875,83220000
7/8/03,0.203,0.2064167,60285600
7/9/03,0.2063333,0.2111667,75535200
7/10/03,0.2045833,0.2025,64456800
7/11/03,0.2049167,0.2035833,49500000
7/14/03,0.20875,0.202,69434400
7/15/03,0.205,0.1954167,114345600
7/16/03,0.1990833,0.193,88047600
7/17/03,0.1871667,0.1833333,85376400
7/18/03,0.17975,0.1771667,128083200
7/21/03,0.1781667,0.1745,98514000
7/22/03,0.1794167,0.1774167,58244400
7/23/03,0.17725,0.17975,60532800
7/24/03,0.183,0.17275,111682800
7/25/03,0.1730833,0.1755,100208400
7/28/03,0.1769167,0.1700833,70375200
7/29/03,0.1546667,0.1589167,279478800
7/30/03,0.1583333,0.1571667,78872400
7/31/03,0.1608333,0.1590833,89760000
8/1/03,0.1591667,0.1643333,76755600
8/4/03,0.1641667,0.1705,142885200
8/5/03,0.1749167,0.17,106348800
8/6/03,0.16775,0.1630833,102586800
8/7/03,0.1626667,0.1608333,104034000
8/8/03,0.1379167,0.1291667,376758000
8/11/03,0.13125,0.1361667,167575200
8/12/03,0.1379167,0.1389167,76416000
8/13/03,0.1395,0.1398333,69355200
8/14/03,0.1351667,0.135,152769600
8/15/03,0.1341667,0.1345833,21771600
8/18/03,0.13675,0.1385833,71768400
8/19/03,0.1416667,0.1491667,140397600
8/20/03,0.1470833,0.1470833,87034800
8/21/03,0.1506667,0.1510833,64474800
8/22/03,0.1601667,0.1521667,100239600
8/25/03,0.1550833,0.1513333,43402800
8/26/03,0.1494167,0.1489167,76898400
8/27/03,0.1499167,0.1534167,56781600
8/28/03,0.1549167,0.1494167,82831200
8/29/03,0.1491667,0.1514167,53288400
9/2/03,0.1540833,0.1500833,71145600
9/3/03,0.1523333,0.1471667,84997200
9/4/03,0.14775,0.1485833,74006400
9/5/03,0.1488333,0.1556667,119874000
9/8/03,0.1581667,0.1628333,150871200
9/9/03,0.1583333,0.1728333,248943600
9/10/03,0.1679167,0.161,138062400
9/11/03,0.1631667,0.1589167,261273600
9/12/03,0.1575833,0.16125,116240400
9/15/03,0.1625833,0.1585833,59602800
9/16/03,0.1589167,0.1635,62073600
9/17/03,0.1645,0.1654167,90278400
9/18/03,0.1645,0.1666667,60349200
9/19/03,0.1685833,0.1653333,64809600
9/22/03,0.1620833,0.1588333,73550400
9/23/03,0.1590833,0.1603333,62893200
9/24/03,0.1569167,0.1481667,160066800
9/25/03,0.1493333,0.1460833,73677600
9/26/03,0.1456667,0.1405,89590800
9/29/03,0.1334167,0.1329167,194499600
9/30/03,0.13175,0.1330833,102088800
10/1/03,0.1333333,0.1341667,87722400
10/2/03,0.1333333,0.13625,85762800
10/3/03,0.14,0.1398333,86281200
10/6/03,0.1400833,0.13875,37702800
10/7/03,0.13875,0.14,51058800
10/8/03,0.14,0.1350833,73944000
10/9/03,0.1370833,0.137,85240800
10/10/03,0.1391667,0.1394167,41397600
10/13/03,0.141,0.1408333,43490400
10/14/03,0.1393333,0.1434167,62355600
10/15/03,0.1450833,0.1415833,70348800
10/16/03,0.14175,0.1433333,44608800
10/17/03,0.1425,0.1388333,45969600
10/20/03,0.1389167,0.1419167,46738800
10/21/03,0.1445,0.14625,75872400
10/22/03,0.144,0.14375,62095200
10/23/03,0.1416667,0.1430833,45152400
10/24/03,0.1416667,0.1425833,44708400
10/27/03,0.1433333,0.1433333,25446000
10/28/03,0.14525,0.1523333,95606400
10/29/03,0.1478333,0.1523333,49400400
10/30/03,0.15625,0.1495,58125600
10/31/03,0.1508333,0.1473333,59815200
11/3/03,0.1465833,0.1500833,77372400
11/4/03,0.1533333,0.1505833,70089600
11/5/03,0.1475,0.1511667,88202400
11/6/03,0.1534167,0.1514167,117528000
11/7/03,0.1805,0.18125,429282000
11/10/03,0.1818333,0.18075,121005600
11/11/03,0.1766667,0.17625,79914000
11/12/03,0.1756667,0.1785833,61766400
11/13/03,0.1785833,0.1786667,58033200
11/14/03,0.1791667,0.1680833,88842000
11/17/03,0.1649167,0.1663333,59988000
